boleta_id,filename,Fecha,codigo_SKU,Cantidad_unidades,Valor_Unitario,Cantidad_comprada_X_Valor_Unitario,Descripcion_producto,Total_a_pagar_producto,Descripcion_Oferta,Cantidad_reducida_del_total,Categoria
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7806500409601,1,3390.0,1 X $3390,PANO REUTILIZABLE,3390.0,TMP DESCUENTO 35% -,-1187.0,Productos de Limpieza y Hogar
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7806500962854,1,3290.0,1 X $3290,TOALLA HIGIENICA L,3290.0,TMP OFERTA 2460 - LPM,-830.0,Higiene Personal
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7806540000950,1,2290.0,1 X $2290,SERVILLETA FAVORIT,2290.0,TMP OFERTA 1590 - LPM,-700.0,Productos de Limpieza y Hogar
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7807910025788,1,2790.0,1 X $2790,BOLSA BASURA ROLLO,2790.0,,0.0,Productos de Limpieza y Hogar
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7807910032687,1,1849.0,1 X $1849,Q RALLADO C C 80 G,1849.0,,0.0,Otros
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7807910038313,1,1850.0,1 X $1850,ACEITE VEG 900ML,1850.0,,0.0,Aceites y Condimentos
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7807910038559,1,1390.0,1 X $1390,HARINA CUISINE   C,1390.0,TMP OFERTA 1000 - LPM,-390.0,Cereales y Legumbres
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7807910048572,6,1429.0,6 X $1429,ATUN C CO AGUA 91G,8574.0,TMP OFERTA 3X3190 -,-2196.0,Pescados y Mariscos
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7808725405666,1,6690.0,1 X $6690,VINO 750CC 13  BLE,6690.0,TMP OFERTA 4890 - C,-1800.0,Vinos y Licores
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7809604030412,1,8590.0,1 X $8590,SCOTT RIN.22MT 24U,8590.0,TMP OFERTA 7450 - L,-1140.0,Productos de Limpieza y Hogar
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7809611700520,1,11150.0,1 X $11150,HAMBURGUESA 10U 1,11150.0,TMP DESCUENTO 25% -,-2788.0,Carnes y Embutidos
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,78098152,1,650.0,1 X $650,SALERO 125GR,650.0,,0.0,Aceites y Condimentos
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,781159766176,1,2990.0,1 X $2990,TOALLITAS DESINF D,2990.0,,0.0,Productos de Limpieza y Hogar
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7891150042117,1,6590.0,1 X $6590,SUAVIZANTE COMFORT,6590.0,TMP OFERTA 4990 - L,-1600.0,Productos de Limpieza y Hogar
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,7896005806760,1,5950.0,1 X $5950,CAFE GRANO MOLIDO,5950.0,,0.0,"Té, Café y Azúcar"
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,8004690950043,1,2890.0,1 X $2890,PURE TOMATE PASSAT,2890.0,,0.0,"Té, Café y Azúcar"
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,8007150902781,1,18990.0,1 X $18990,ACEITE OLI 1 LT,18990.0,TMP DESCUENTO 30% -,-5697.0,Aceites y Condimentos
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,8801055709274,1,12290.0,1 X $12290,CAFE FINA SELECCI,12290.0,TMP OFERTA 9190 - L,-3100.0,"Té, Café y Azúcar"
3135778653,v207167311jmch-01_1753299225168.pdf,2025-07-20,8853662005027,2,1550.0,2 X $1550,FIDEO ARROZ NOOD 3,3100.0,,0.0,Higiene Personal
